25788.958,4.263,7.601,11.678,4.272,13.079
25788.974,3.833,8.736,13.948,5.57,16.242
25788.989,3.468,9.832,16.443,7.38,20.318
25789.005,3.148,10.721,18.855,9.753,24.973
25789.02,2.843,11.278,20.806,12.668,29.386
25789.036,2.564,11.417,22.134,15.968,32.76
25789.052,2.323,11.1,22.723,19.343,34.558
25789.067,2.108,10.444,22.32,22.402,34.253
25789.083,1.905,9.616,20.853,24.713,31.674
25789.098,1.721,8.727,18.716,25.625,27.31
25789.114,1.565,7.866,16.418,24.29,22.45
25789.13,1.43,7.093,14.225,20.909,18.239
25789.145,1.303,6.38,12.238,17.078,14.988
25789.176,1.183,5.668,10.532,13.962,12.529
25789.192,1.084,4.985,9.136,11.632,10.635
25789.208,1.011,4.367,7.991,9.859,9.18
25789.223,0.953,3.812,7.02,8.491,8.027
25789.239,0.892,3.327,6.174,7.419,7.066
25789.254,0.826,2.912,5.45,6.539,6.226
25789.27,0.764,2.545,4.836,5.783,5.495
25789.286,0.713,2.225,4.286,5.113,4.867
25789.301,0.666,1.956,3.792,4.525,4.303
25789.317,0.618,1.73,3.364,4.021,3.793
25789.332,0.574,1.532,2.994,3.579,3.348
25789.348,0.541,1.359,2.674,3.182,2.963
25789.364,0.515,1.205,2.389,2.828,2.624
25789.379,0.492,1.064,2.131,2.502,2.316
25789.395,0.472,0.934,1.91,2.198,2.034
25789.41,0.46,0.818,1.721,1.922,1.787
25789.426,0.456,0.721,1.555,1.679,1.571
25789.442,0.454,0.641,1.409,1.471,1.379
25789.457,0.452,0.576,1.284,1.297,1.215
25789.473,0.444,0.533,1.172,1.152,1.077
25789.488,0.429,0.523,1.067,1.027,0.959
25789.504,0.409,0.528,0.966,0.923,0.853
25789.52,0.401,0.525,0.871,0.84,0.752
25789.535,0.442,0.508,0.792,0.77,0.657
25789.551,0.631,0.482,0.728,0.708,0.581
25789.566,1.281,0.451,0.672,0.649,0.524
25789.582,2.853,0.432,0.629,0.604,0.482
25789.598,5.313,0.454,0.599,0.589,0.454
25789.613,8.007,0.543,0.57,0.608,0.432
25789.629,10.417,0.722,0.552,0.676,0.419
25789.644,12.46,0.999,0.579,0.803,0.451
25789.66,14.204,1.36,0.703,0.984,0.576
25789.676,15.536,1.76,0.976,1.197,0.824
25789.691,16.193,2.167,1.383,1.422,1.19
25789.707,16.08,2.568,1.868,1.64,1.641
25789.722,15.351,2.941,2.386,1.827,2.161
25789.739,14.263,3.255,2.907,1.98,2.726
25789.755,13.055,3.506,3.404,2.111,3.287
25789.77,11.838,3.708,3.884,2.222,3.837
25789.786,10.649,3.863,4.349,2.317,4.393
25789.801,9.558,3.98,4.771,2.4,4.939
25789.817,8.581,4.071,5.147,2.48,5.451
25789.833,7.694,4.148,5.509,2.566,5.949
25789.848,6.894,4.24,5.896,2.661,6.479
25789.864,6.167,4.401,6.346,2.768,7.069
25789.879,5.504,4.692,6.891,2.906,7.737
25789.895,4.913,5.146,7.596,3.09,8.522
25789.911,4.399,5.778,8.584,3.356,9.545
25789.926,3.951,6.606,9.956,3.774,10.994
25789.942,3.555,7.638,11.737,4.446,13.077
25789.957,3.206,8.824,13.9,5.477,15.986
25789.973,2.908,10.055,16.375,6.911,19.729
25789.989,2.654,11.242,19.067,8.715,23.982
25790.004,2.415,12.304,21.604,10.85,28.148
25790.02,2.18,13.088,23.468,13.297,31.279
25790.035,1.965,13.379,24.538,15.922,32.644
25790.051,1.779,13.082,24.815,18.326,32.321
25790.067,1.616,12.314,24.057,20.044,30.297
25790.082,1.476,11.256,22.146,20.681,26.615
25790.098,1.36,10.081,19.496,19.843,22.186
25790.113,1.257,8.939,16.72,17.603,18.12
25790.129,1.156,7.917,14.184,14.794,14.922
25790.145,1.05,6.999,12.052,12.322,12.521
25790.16,0.943,6.15,10.342,10.451,10.703
25790.176,0.857,5.383,8.976,9.009,9.272
25790.191,0.797,4.702,7.854,7.835,8.079
25790.207,0.744,4.104,6.909,6.859,7.089
25790.223,0.689,3.592,6.09,6.047,6.247
25790.238,0.638,3.148,5.384,5.358,5.502
25790.254,0.596,2.749,4.784,4.745,4.862
25790.269,0.562,2.402,4.252,4.193,4.309
25790.301,0.53,2.106,3.779,3.721,3.808
25790.316,0.496,1.847,3.358,3.32,3.366
25790.332,0.461,1.62,2.977,2.958,2.974
25790.347,0.428,1.423,2.646,2.619,2.608
25790.379,0.399,1.252,2.367,2.317,2.285
25790.394,0.376,1.102,2.119,2.056,2.01
25790.41,0.36,0.967,1.906,1.819,1.759
25790.441,0.352,0.84,1.731,1.597,1.542
25790.457,0.348,0.731,1.576,1.396,1.361
25790.472,0.341,0.646,1.434,1.228,1.199
25790.488,0.331,0.583,1.315,1.093,1.057
25790.503,0.32,0.547,1.209,0.98,0.941
25790.519,0.308,0.536,1.112,0.882,0.836
25790.535,0.308,0.532,1.024,0.805,0.74
25790.55,0.347,0.517,0.939,0.755,0.651
25790.566,0.502,0.487,0.864,0.716,0.57
25790.581,1.038,0.449,0.803,0.672,0.511
25790.597,2.479,0.42,0.747,0.631,0.474
25790.613,5.096,0.422,0.691,0.606,0.447
25790.628,8.433,0.477,0.642,0.615,0.422
25790.644,11.759,0.598,0.608,0.702,0.401
25790.659,14.6,0.789,0.601,0.894,0.395
25790.675,16.845,1.043,0.648,1.149,0.446
25790.691,18.489,1.343,0.791,1.397,0.591
25790.706,19.391,1.673,1.05,1.604,0.842
25790.722,19.39,2.01,1.403,1.782,1.192
25790.737,18.575,2.315,1.807,1.942,1.599
25790.753,17.231,2.575,2.224,2.078,2.038
25790.77,15.583,2.806,2.638,2.191,2.508
25790.785,13.88,3.01,3.026,2.287,2.998
25790.801,12.309,3.168,3.383,2.363,3.493
25790.816,10.947,3.281,3.729,2.425,3.994
25790.832,9.79,3.374,4.074,2.473,4.513
25790.848,8.759,3.472,4.428,2.515,5.054
25790.926,7.829,3.585,4.814,2.573,5.625
25790.941,7.009,3.744,5.267,2.651,6.237
25790.957,6.279,3.999,5.829,2.769,6.92
25790.972,5.61,4.384,6.541,2.969,7.726
25790.988,5.002,4.912,7.458,3.292,8.731
25791.004,4.471,5.603,8.653,3.803,10.067
25791.019,4.016,6.475,10.195,4.619,11.948
25791.035,3.611,7.5,12.094,5.873,14.534
25791.05,3.234,8.609,14.32,7.648,17.822
25791.066,2.896,9.701,16.793,9.977,21.569
25791.097,2.602,10.665,19.197,12.849,25.367
25791.113,2.338,11.375,21.142,16.114,28.702
25791.128,2.091,11.689,22.384,19.534,30.931
25791.144,1.87,11.512,22.781,22.923,31.452
25791.16,1.68,10.895,22.353,25.712,29.975
25791.175,1.511,10.033,21.132,27.037,26.894
25791.191,1.365,9.106,19.163,26.42,23.057
25791.206,1.238,8.224,16.757,23.81,19.205
25791.222,1.122,7.402,14.366,19.996,15.843
25791.238,1.024,6.607,12.283,16.288,13.214
25791.253,0.941,5.848,10.566,13.332,11.25
25791.269,0.864,5.142,9.15,11.13,9.724
25791.284,0.807,4.497,7.982,9.5,8.468
25791.3,0.763,3.922,7.024,8.248,7.417
25791.316,0.72,3.42,6.217,7.231,6.535
25791.331,0.684,2.992,5.518,6.383,5.776
25791.347,0.655,2.622,4.901,5.667,5.104
25791.362,0.624,2.295,4.356,5.029,4.507
25791.378,0.59,2.014,3.874,4.452,3.981
25791.394,0.554,1.779,3.443,3.945,3.513
25791.425,0.517,1.574,3.049,3.502,3.099
25791.44,0.485,1.392,2.697,3.107,2.733
25791.456,0.464,1.232,2.398,2.751,2.409
25791.472,0.45,1.092,2.144,2.428,2.123
25791.487,0.436,0.97,1.916,2.139,1.868
25791.503,0.422,0.862,1.72,1.879,1.636
25791.518,0.411,0.759,1.558,1.642,1.435
25791.534,0.404,0.667,1.409,1.43,1.265
25791.55,0.392,0.601,1.28,1.255,1.115
25791.565,0.373,0.562,1.177,1.121,0.988
25791.581,0.354,0.545,1.09,1.016,0.881
25791.596,0.345,0.538,1.013,0.936,0.786
25791.612,0.37,0.531,0.941,0.89,0.706
25791.628,0.51,0.511,0.864,0.859,0.635
25791.643,1.023,0.476,0.792,0.81,0.566
25791.659,2.345,0.447,0.735,0.765,0.51
25791.69,4.561,0.452,0.687,0.779,0.475
25791.706,7.152,0.513,0.65,0.898,0.453
25791.721,9.574,0.643,0.63,1.148,0.453
25791.737,11.654,0.858,0.653,1.513,0.518
25791.752,13.474,1.162,0.78,1.9,0.709
25791.768,15.001,1.527,1.063,2.21,1.067
25791.784,15.984,1.929,1.504,2.421,1.568
25791.799,16.203,2.357,2.064,2.559,2.158
25791.815,15.645,2.801,2.68,2.663,2.806
25791.83,14.567,3.23,3.289,2.763,3.472
25791.846,13.276,3.605,3.863,2.864,4.114
25791.862,11.987,3.913,4.396,2.961,4.72
25791.877,10.818,4.164,4.876,3.042,5.293
25791.893,9.766,4.374,5.316,3.092,5.827
25791.908,8.8,4.555,5.747,3.121,6.336
25791.924,7.903,4.72,6.165,3.149,6.85
25791.94,7.076,4.893,6.582,3.191,7.392
25791.955,6.321,5.115,7.035,3.269,7.965
25791.971,5.641,5.43,7.579,3.391,8.581
25791.986,5.044,5.87,8.249,3.579,9.298
25792.002,4.521,6.468,9.05,3.895,10.178
25792.018,4.06,7.247,10.087,4.437,11.303
25792.033,3.65,8.173,11.578,5.321,12.877
25792.049,3.295,9.181,13.639,6.652,15.045
25792.064,2.988,10.249,16.17,8.536,17.759
25792.08,2.714,11.343,18.845,11.035,20.923
25792.096,2.464,12.329,21.278,14.131,24.071
25792.111,2.239,12.998,23.308,17.804,26.646
25792.127,2.042,13.218,24.757,21.718,28.172
25792.142,1.869,12.952,25.14,25.259,28.009
25792.158,1.715,12.197,24.139,27.942,26.03
25792.174,1.577,11.107,22.08,29.036,22.828
25792.189,1.459,9.92,19.491,27.592,19.313
25792.205,1.358,8.825,16.777,23.795,16.177
25792.22,1.257,7.867,14.27,19.294,13.643
25792.236,1.146,6.979,12.107,15.516,11.683
25792.252,1.043,6.137,10.341,12.74,10.114
25792.267,0.969,5.366,8.965,10.686,8.796
25792.283,0.918,4.692,7.857,9.119,7.707
25792.298,0.877,4.113,6.921,7.917,6.791
25792.314,0.835,3.603,6.123,6.96,5.981
25792.33,0.793,3.147,5.423,6.148,5.286
25792.345,0.762,2.755,4.804,5.429,4.69
25792.361,0.738,2.423,4.268,4.806,4.143
25792.376,0.711,2.128,3.785,4.278,3.642
25792.392,0.686,1.865,3.336,3.82,3.207
25792.408,0.663,1.645,2.94,3.407,2.831
25792.423,0.63,1.457,2.605,3.038,2.506
25792.439,0.592,1.287,2.314,2.714,2.23
25792.454,0.556,1.139,2.067,2.42,1.979
25792.47,0.522,1.006,1.863,2.146,1.743
25792.486,0.493,0.887,1.684,1.893,1.533
25792.501,0.467,0.784,1.528,1.668,1.345
25792.517,0.443,0.693,1.398,1.48,1.179
25792.532,0.419,0.622,1.29,1.333,1.04
25792.548,0.396,0.581,1.194,1.214,0.919
25792.564,0.371,0.564,1.101,1.115,0.814
25792.579,0.354,0.552,1.01,1.044,0.719
25792.595,0.366,0.531,0.926,1.005,0.625
25792.61,0.457,0.499,0.852,0.974,0.546
25792.626,0.801,0.46,0.783,0.925,0.488
25792.642,1.823,0.43,0.725,0.871,0.443
25792.657,3.805,0.427,0.681,0.831,0.417
25792.673,6.397,0.474,0.646,0.82,0.403
25792.688,8.999,0.584,0.62,0.859,0.39
25792.704,11.313,0.76,0.611,0.964,0.394
25792.72,13.344,1.01,0.656,1.109,0.454
25792.735,15.078,1.322,0.819,1.263,0.6
25792.751,16.298,1.67,1.123,1.417,0.838
25792.766,16.794,2.029,1.525,1.567,1.147
25792.782,16.582,2.387,1.957,1.698,1.49
25792.798,15.853,2.741,2.377,1.803,1.832
25792.814,14.752,3.079,2.782,1.905,2.156
25792.83,13.428,3.385,3.168,2.014,2.474
25792.845,12.111,3.653,3.529,2.107,2.805
25792.861,10.931,3.884,3.877,2.173,3.144
25792.877,9.875,4.072,4.218,2.235,3.486
25792.892,8.9,4.228,4.559,2.301,3.846
25792.908,8.002,4.38,4.917,2.36,4.236
25792.923,7.198,4.563,5.326,2.418,4.665
25792.939,6.463,4.823,5.833,2.502,5.139
25792.955,5.781,5.206,6.486,2.63,5.686
25792.97,5.178,5.758,7.341,2.813,6.368
25792.986,4.655,6.49,8.472,3.093,7.26
25793.017,4.188,7.383,9.925,3.541,8.42
25793.033,3.753,8.44,11.745,4.239,9.92
25793.048,3.363,9.626,13.928,5.289,11.895
25793.064,3.034,10.863,16.383,6.774,14.447
25793.079,2.746,12.082,18.971,8.743,17.473
25793.095,2.463,13.194,21.354,11.205,20.537
25793.111,2.193,14.039,23.189,14.148,23.018
25793.126,1.956,14.396,24.344,17.403,24.511
25793.142,1.75,14.145,24.655,20.502,24.834
25793.157,1.57,13.354,23.808,22.923,23.752
25793.173,1.41,12.178,21.772,24.097,21.321
25793.189,1.273,10.823,19.091,23.237,18.273
25793.204,1.157,9.53,16.379,20.366,15.425
25793.22,1.046,8.407,13.929,16.834,13.095
25793.235,0.948,7.417,11.82,13.802,11.219
25793.251,0.868,6.519,10.11,11.505,9.683
25793.267,0.803,5.708,8.785,9.794,8.442
25793.282,0.755,4.994,7.723,8.467,7.429
25793.298,0.715,4.362,6.812,7.404,6.557
25793.313,0.672,3.805,6.014,6.528,5.797
25793.329,0.637,3.316,5.329,5.779,5.13
25793.345,0.608,2.888,4.737,5.116,4.521
25793.36,0.578,2.519,4.203,4.542,3.978
25793.376,0.547,2.205,3.706,4.059,3.507
25793.391,0.523,1.94,3.263,3.639,3.088
25793.407,0.505,1.71,2.884,3.256,2.721
25793.423,0.481,1.505,2.554,2.907,2.404
25793.438,0.45,1.332,2.263,2.595,2.119
25793.454,0.422,1.184,2.014,2.319,1.858
25793.469,0.4,1.045,1.808,2.068,1.632
25793.485,0.383,0.913,1.629,1.829,1.441
25793.501,0.373,0.801,1.473,1.611,1.27
25793.516,0.365,0.709,1.341,1.427,1.116
25793.532,0.353,0.636,1.227,1.277,0.986
25793.547,0.339,0.588,1.133,1.151,0.873
25793.563,0.319,0.563,1.043,1.054,0.77
25793.579,0.298,0.549,0.947,0.983,0.674
25793.594,0.298,0.534,0.864,0.932,0.586
25793.61,0.372,0.503,0.797,0.896,0.515
25793.625,0.676,0.462,0.735,0.857,0.463
25793.641,1.634,0.433,0.682,0.808,0.421
25793.657,3.606,0.428,0.641,0.778,0.4
25793.672,6.311,0.464,0.603,0.789,0.394
25793.688,9.133,0.576,0.572,0.839,0.383
25793.703,11.669,0.794,0.559,0.919,0.376
25793.719,13.812,1.121,0.579,1.024,0.402
25793.735,15.533,1.523,0.687,1.159,0.506
25793.75,16.667,1.965,0.937,1.323,0.733
25793.766,17.049,2.41,1.315,1.499,1.077
25793.781,16.715,2.819,1.768,1.663,1.51
25793.797,15.845,3.179,2.251,1.816,2.026
25793.813,14.615,3.482,2.736,1.969,2.606
25793.814,13.232,3.715,3.214,2.123,3.216
25793.829,11.9,3.895,3.694,2.269,3.851
25793.845,10.675,4.048,4.165,2.394,4.506
25793.86,9.558,4.188,4.606,2.503,5.173
25793.876,8.553,4.319,5.036,2.617,5.838
25793.892,7.661,4.449,5.484,2.733,6.506
25793.907,6.881,4.605,5.976,2.85,7.21
25793.923,6.175,4.827,6.547,3.001,7.986
25793.938,5.514,5.149,7.234,3.217,8.846
25793.954,4.921,5.602,8.117,3.522,9.825
25793.97,4.407,6.221,9.273,3.983,11.04
25793.985,3.954,7.016,10.711,4.676,12.613
25794.001,3.547,7.957,12.435,5.68,14.576
25794.016,3.182,8.993,14.392,7.098,16.99
25794.032,2.86,10.082,16.477,8.97,19.75
25794.048,2.573,11.103,18.662,11.329,22.547
25794.063,2.31,11.836,20.636,14.128,25.157
25794.079,2.068,12.18,22.012,17.162,27.019
25794.094,1.854,12.065,22.528,20.205,27.494
25794.126,1.665,11.446,21.916,22.775,26.451
25794.141,1.5,10.487,20.332,24.187,24.066
25794.157,1.359,9.44,18.114,23.832,20.807
25794.172,1.239,8.442,15.67,21.552,17.398
25794.188,1.142,7.514,13.414,18.158,14.482
25794.204,1.056,6.659,11.499,14.848,12.244
25794.219,0.968,5.868,9.932,12.244,10.529
25794.235,0.891,5.142,8.648,10.344,9.157
25794.25,0.838,4.497,7.604,8.919,8.017
25794.266,0.791,3.93,6.733,7.786,7.059
25794.282,0.741,3.441,5.953,6.853,6.232
25794.297,0.693,3.018,5.251,6.046,5.494
25794.313,0.649,2.647,4.643,5.34,4.839
25794.328,0.611,2.32,4.115,4.728,4.272
25794.344,0.579,2.029,3.649,4.191,3.785
25794.347,0.545,1.78,3.231,3.727,3.351
25794.349,0.515,1.572,2.862,3.325,2.953
25794.365,0.486,1.395,2.546,2.962,2.594
25794.38,0.461,1.236,2.278,2.626,2.287
25794.396,0.446,1.093,2.044,2.328,2.03
25794.411,0.437,0.968,1.845,2.07,1.8
25794.427,0.426,0.852,1.673,1.837,1.591
25794.443,0.417,0.744,1.516,1.62,1.411
25794.458,0.404,0.652,1.374,1.421,1.251
25794.474,0.385,0.582,1.252,1.253,1.108
25794.489,0.367,0.534,1.152,1.123,0.986
25794.505,0.35,0.511,1.068,1.023,0.88
25794.521,0.335,0.502,0.987,0.95,0.786
25794.536,0.334,0.492,0.907,0.902,0.696
25794.552,0.389,0.473,0.836,0.871,0.608
25794.567,0.632,0.445,0.773,0.834,0.535
25794.583,1.458,0.417,0.715,0.789,0.486
25794.599,3.306,0.416,0.662,0.763,0.457
25794.614,6.084,0.467,0.618,0.773,0.439
25794.63,9.202,0.607,0.588,0.826,0.421
25794.645,12.08,0.885,0.6,0.928,0.413
25794.661,14.405,1.317,0.718,1.079,0.452
25794.677,16.121,1.847,1.009,1.26,0.584
25794.692,17.114,2.418,1.5,1.447,0.833
25794.708,17.231,3.008,2.141,1.637,1.184
25794.723,16.618,3.581,2.843,1.823,1.601
25794.739,15.49,4.088,3.537,1.991,2.039
25794.755,14.059,4.5,4.182,2.143,2.481
25794.77,12.628,4.833,4.759,2.291,2.916
25794.786,11.318,5.114,5.268,2.435,3.33
25794.801,10.133,5.344,5.725,2.573,3.731
25794.817,9.089,5.542,6.145,2.698,4.144
25794.833,8.154,5.751,6.569,2.818,4.562
25794.848,7.294,5.997,7.027,2.939,4.962
25794.864,6.511,6.276,7.531,3.059,5.344
25794.879,5.814,6.601,8.153,3.195,5.782
25794.895,5.203,7.035,8.973,3.395,6.368
25794.911,4.665,7.641,10.055,3.708,7.135
25794.926,4.189,8.416,11.447,4.195,8.13
25794.942,3.768,9.315,13.154,4.928,9.424
25794.957,3.397,10.309,15.188,5.975,11.108
25794.973,3.063,11.365,17.476,7.392,13.301
25794.989,2.754,12.408,19.826,9.203,15.944
25795.004,2.476,13.287,22.163,11.43,18.82
25795.02,2.232,13.848,24.235,14.006,21.715
25795.035,2.024,14.007,25.394,16.786,24.057
25795.051,1.85,13.701,25.265,19.529,24.916
25795.067,1.686,12.902,24.036,21.836,23.929
25795.082,1.52,11.709,22.017,23.09,21.674
25795.098,1.381,10.396,19.516,22.503,18.866
25795.113,1.268,9.211,16.871,20.082,16.028
25795.129,1.165,8.179,14.342,16.915,13.613
25795.145,1.071,7.24,12.175,14.03,11.667
25795.16,0.98,6.366,10.461,11.75,10.049
25795.176,0.901,5.569,9.08,9.986,8.748
25795.191,0.844,4.875,7.929,8.594,7.678
25795.207,0.792,4.271,6.979,7.495,6.743
25795.223,0.737,3.729,6.183,6.607,5.941
25795.238,0.689,3.249,5.487,5.838,5.258
25795.269,0.645,2.843,4.86,5.176,4.649
25795.285,0.603,2.492,4.3,4.612,4.1
25795.301,0.572,2.181,3.807,4.106,3.614
25795.316,0.548,1.911,3.386,3.643,3.187
25795.332,0.522,1.678,3.019,3.233,2.814
25795.347,0.498,1.48,2.681,2.878,2.485
25795.363,0.478,1.31,2.382,2.563,2.19
25795.379,0.457,1.159,2.128,2.274,1.936
25795.394,0.439,1.026,1.907,2.013,1.715
25795.41,0.426,0.91,1.713,1.787,1.516
25795.425,0.413,0.806,1.549,1.584,1.339
25795.441,0.399,0.714,1.404,1.402,1.185
25795.457,0.381,0.637,1.281,1.241,1.05
25795.472,0.356,0.587,1.176,1.106,0.937
25795.488,0.332,0.561,1.075,0.995,0.84
25795.503,0.32,0.543,0.979,0.893,0.748
25795.519,0.347,0.525,0.892,0.811,0.665
25795.535,0.51,0.503,0.808,0.764,0.595
25795.55,1.086,0.482,0.735,0.736,0.539
25795.566,2.509,0.467,0.681,0.716,0.504
25795.581,4.816,0.481,0.636,0.733,0.479
25795.597,7.453,0.559,0.595,0.818,0.451
25795.613,9.878,0.731,0.567,0.98,0.433
25795.628,11.986,1.02,0.578,1.207,0.456
25795.644,13.898,1.395,0.676,1.453,0.558
25795.659,15.494,1.81,0.918,1.682,0.772
25795.675,16.513,2.244,1.305,1.889,1.097
25795.691,16.783,2.699,1.791,2.063,1.503
25795.706,16.295,3.153,2.306,2.21,1.951
25795.722,15.287,3.556,2.779,2.352,2.397
25795.737,14.022,3.891,3.205,2.479,2.819
25795.753,12.715,4.173,3.605,2.571,3.241
25795.769,11.498,4.41,3.979,2.628,3.677
25795.784,10.363,4.588,4.337,2.675,4.134
25795.8,9.314,4.712,4.701,2.728,4.631
25795.815,8.381,4.822,5.092,2.783,5.166
25795.847,7.558,4.951,5.526,2.841,5.739
25795.862,6.804,5.128,6.027,2.92,6.358
25795.878,6.103,5.379,6.622,3.039,7.04
25795.893,5.467,5.738,7.368,3.203,7.84
25795.909,4.9,6.241,8.325,3.444,8.837
25795.925,4.386,6.913,9.525,3.851,10.098
25795.94,3.918,7.749,11.006,4.521,11.687
25795.956,3.505,8.72,12.815,5.513,13.713
25795.971,3.159,9.797,14.955,6.845,16.292
25795.987,2.856,10.938,17.335,8.554,19.353
25796.003,2.572,12.017,19.654,10.631,22.468
25796.018,2.309,12.821,21.578,13.031,25.022
25796.034,2.078,13.14,22.88,15.662,26.564
25796.049,1.879,12.931,23.361,18.193,26.779
25796.065,1.707,12.314,22.872,20.298,25.482
25796.081,1.55,11.4,21.375,21.54,22.839
25796.096,1.408,10.295,19.19,21.222,19.488
25796.112,1.276,9.167,16.75,19.215,16.296
25796.127,1.148,8.135,14.332,16.338,13.726
25796.143,1.031,7.203,12.191,13.619,11.715
25796.159,0.932,6.335,10.45,11.473,10.095
25796.174,0.854,5.532,9.05,9.798,8.79
25796.19,0.798,4.828,7.917,8.454,7.734
25796.205,0.75,4.226,6.977,7.383,6.824
25796.221,0.699,3.692,6.169,6.516,6.015
25796.237,0.651,3.209,5.476,5.756,5.311
25796.252,0.612,2.794,4.865,5.075,4.701
25796.268,0.581,2.444,4.308,4.494,4.156
25796.283,0.553,2.144,3.804,4.002,3.669
25796.299,0.53,1.884,3.364,3.571,3.231
25796.315,0.505,1.657,2.992,3.172,2.841
25796.33,0.474,1.46,2.666,2.807,2.51
25796.346,0.445,1.289,2.372,2.486,2.223
25796.361,0.421,1.141,2.119,2.205,1.959
25796.377,0.398,1.012,1.893,1.951,1.728
25796.393,0.38,0.897,1.682,1.718,1.53
25796.408,0.366,0.794,1.501,1.513,1.35
25796.424,0.349,0.702,1.35,1.344,1.189
25796.439,0.332,0.625,1.222,1.199,1.053
25796.455,0.318,0.576,1.116,1.07,0.937
25796.471,0.299,0.551,1.025,0.956,0.838
25796.486,0.286,0.539,0.937,0.856,0.75
25796.502,0.305,0.527,0.856,0.777,0.665
25796.517,0.42,0.505,0.787,0.715,0.593
25796.533,0.834,0.477,0.726,0.659,0.539
25796.549,1.972,0.457,0.671,0.615,0.496
25796.564,4.044,0.459,0.629,0.611,0.46
25796.58,6.632,0.508,0.598,0.66,0.432
25796.595,9.152,0.625,0.577,0.772,0.41
25796.611,11.391,0.83,0.591,0.954,0.422
25796.627,13.377,1.125,0.694,1.169,0.504
25796.629,15.025,1.482,0.96,1.378,0.698
25796.645,16.086,1.882,1.402,1.569,1
25796.66,16.388,2.322,1.964,1.723,1.352
25796.676,15.962,2.781,2.579,1.852,1.707
25796.692,15.011,3.23,3.18,1.98,2.048
25796.707,13.782,3.646,3.725,2.105,2.375
25796.723,12.486,4.014,4.212,2.222,2.693
25796.738,11.246,4.333,4.68,2.333,3.005
25796.754,10.082,4.624,5.158,2.452,3.321
25796.77,9.004,4.924,5.66,2.58,3.662
25796.785,8.017,5.256,6.214,2.71,4.028
25796.801,7.128,5.63,6.85,2.843,4.43
25796.816,6.347,6.084,7.585,2.988,4.893
25796.832,5.653,6.68,8.443,3.174,5.435
25796.848,5.042,7.416,9.434,3.439,6.049
25796.863,4.502,8.234,10.584,3.811,6.732
25796.879,4.022,9.096,11.956,4.346,7.534
25796.88,3.602,10.025,13.566,5.119,8.523
25796.881,3.225,11.053,15.389,6.206,9.728
25796.882,2.892,12.152,17.437,7.706,11.203
25796.883,2.607,13.26,19.706,9.664,12.927
25796.884,2.352,14.325,22.074,12.095,14.789
25796.885,2.12,15.249,24.065,15.087,16.722
25796.886,1.908,15.825,25.198,18.568,18.438
25796.888,1.719,15.761,25.507,22.102,19.462
25796.889,1.556,15,24.999,25.077,19.548
25796.89,1.408,13.735,23.494,26.998,18.657
25796.891,1.273,12.199,21.125,27.275,16.939
25796.892,1.155,10.69,18.384,25.379,14.833
25796.894,1.059,9.359,15.72,21.797,12.834
25796.895,0.978,8.203,13.343,17.82,11.144
25796.896,0.897,7.199,11.367,14.495,9.745
25796.911,0.817,6.31,9.797,12.054,8.587
25796.927,0.759,5.517,8.543,10.225,7.581
25796.943,0.724,4.816,7.494,8.793,6.675
25796.958,0.693,4.209,6.581,7.653,5.891
25796.974,0.656,3.68,5.78,6.732,5.208
25796.989,0.616,3.215,5.076,5.963,4.606
25797.005,0.58,2.804,4.471,5.293,4.071
25797.021,0.547,2.454,3.951,4.697,3.58
25797.036,0.518,2.161,3.489,4.184,3.144
25797.052,0.496,1.905,3.083,3.743,2.761
25797.067,0.475,1.675,2.744,3.34,2.426
25797.083,0.446,1.474,2.454,2.969,2.138
25797.099,0.414,1.302,2.189,2.639,1.884
25797.114,0.381,1.154,1.954,2.349,1.658
25797.13,0.352,1.025,1.754,2.092,1.46
25797.145,0.327,0.912,1.581,1.866,1.283
25797.161,0.305,0.815,1.431,1.673,1.126
25797.177,0.287,0.735,1.296,1.506,0.99
25797.192,0.272,0.665,1.175,1.361,0.869
